CC1G_12030T0	0008270
CC1G_12611T0	0004190
CC1G_12611T0	0015074
CC1G_10588T0	0015074
CC1G_10588T0	0003677
CC1G_10592T0	0042802
CC1G_10592T0	0043086
CC1G_10600T0	0050364
CC1G_10600T0	0009820
CC1G_10602T0	0050364
CC1G_10602T0	0009820
CC1G_10605T0	0030245
CC1G_10605T0	0004553
CC1G_10606T0	0042802
CC1G_10606T0	0043086
CC1G_15643T0	0006094
CC1G_15643T0	0004347
CC1G_15643T0	0005737
CC1G_10615T0	0042802
CC1G_10615T0	0043086
CC1G_15646T0	0030248
CC1G_15646T0	0005975
CC1G_15646T0	0005576
CC1G_15647T0	0005524
CC1G_15648T0	0050660
CC1G_10624T0	0050660
CC1G_11355T0	0050660
CC1G_11356T0	0006468
CC1G_11356T0	0005524
CC1G_11359T0	0010181
CC1G_11359T0	0016481
CC1G_11360T0	0010181
CC1G_11360T0	0016481
CC1G_11361T0	0008168
CC1G_11362T0	0019318
CC1G_11362T0	0030246
CC1G_11368T0	0005840
CC1G_11368T0	0003735
CC1G_11368T0	0006412
CC1G_13124T0	0016020
CC1G_13124T0	0006810
CC1G_13124T0	0008519
CC1G_12816T0	0006810
CC1G_12816T0	0016021
CC1G_12816T0	0008519
CC1G_09547T0	0016830
CC1G_09547T0	0006725
CC1G_09549T0	0008152
CC1G_09549T0	0005488
CC1G_09550T0	0005777
CC1G_09550T0	0016021
CC1G_09550T0	0016560
CC1G_09552T0	0006468
CC1G_09552T0	0005524
CC1G_09553T0	0008234
CC1G_09553T0	0006508
CC1G_09564T0	0005515
CC1G_15656T0	0003676
CC1G_09572T0	0003755
CC1G_09573T0	0016020
CC1G_09573T0	0015171
CC1G_09573T0	0006865
CC1G_09575T0	0018576
CC1G_09575T0	0009712
CC1G_09583T0	0016884
CC1G_09589T0	0004525
CC1G_09589T0	0006396
CC1G_09638T0	0006464
CC1G_09648T0	0008152
CC1G_09648T0	0005488
CC1G_09654T0	0044262
CC1G_09654T0	0005524
CC1G_09654T0	0005737
CC1G_15665T0	0019538
CC1G_15665T0	0005506
CC1G_09662T0	0009055
CC1G_09668T0	0008152
CC1G_09668T0	0050525
CC1G_09668T0	0005576
CC1G_09674T0	0019538
CC1G_09674T0	0005506
CC1G_10965T0	0003702
CC1G_10965T0	0005672
CC1G_10965T0	0006367
CC1G_10966T0	0003676
CC1G_10969T0	0016787
CC1G_10970T0	0016020
CC1G_10970T0	0005488
CC1G_10970T0	0006810
CC1G_10973T0	0016021
CC1G_15683T0	0005975
CC1G_15683T0	0005524
CC1G_10983T0	0003779
CC1G_05210T0	0009055
CC1G_05212T0	0003824
CC1G_05213T0	0003824
CC1G_05214T0	0009055
CC1G_05218T0	0016020
CC1G_05218T0	0015205
CC1G_05218T0	0015931
CC1G_05220T0	0016020
CC1G_05220T0	0015205
CC1G_05220T0	0015931
CC1G_05221T0	0032302
CC1G_05221T0	0005524
CC1G_05221T0	0006298
CC1G_05221T0	0032301
CC1G_05226T0	0005198
CC1G_05227T0	0005198
CC1G_05236T0	0006536
CC1G_05236T0	0004351
CC1G_05237T0	0005840
CC1G_05237T0	0003735
CC1G_05237T0	0006412
CC1G_05242T0	0008152
CC1G_05242T0	0005488
CC1G_05244T0	0009055
CC1G_05245T0	0005634
CC1G_05245T0	0006260
CC1G_05245T0	0000808
CC1G_05247T0	0005975
CC1G_05247T0	0043169
CC1G_05249T0	0005743
CC1G_05249T0	0005488
CC1G_05249T0	0006810
CC1G_05249T0	0016021
CC1G_05250T0	0003993
CC1G_05254T0	0016021
CC1G_05255T0	0004221
CC1G_05255T0	0006511
CC1G_05257T0	0008152
CC1G_05257T0	0003824
CC1G_05258T0	0006428
CC1G_05258T0	0005524
CC1G_05258T0	0005737
CC1G_05260T0	0005524
CC1G_05260T0	0006433
CC1G_05260T0	0005737
CC1G_05261T0	0008168
CC1G_15688T0	0051539
CC1G_15688T0	0006284
CC1G_15692T0	0020037
CC1G_15692T0	0005783
CC1G_15692T0	0006633
CC1G_05272T0	0005634
CC1G_05273T0	0055114
CC1G_05273T0	0016491
CC1G_05275T0	0015936
CC1G_05275T0	0016021
CC1G_05275T0	0004420
CC1G_05276T0	0005840
CC1G_05276T0	0003735
CC1G_05276T0	0006412
CC1G_15694T0	0009085
CC1G_15694T0	0000036
CC1G_15696T0	0005488
CC1G_05280T0	0005488
CC1G_05283T0	0006614
CC1G_05283T0	0008312
CC1G_05283T0	0048500
CC1G_05285T0	0043169
CC1G_05285T0	0006032
CC1G_05286T0	0005488
CC1G_15697T0	0005634
CC1G_15697T0	0006355
CC1G_15697T0	0003700
CC1G_05291T0	0043169
CC1G_05291T0	0006032
CC1G_05293T0	0016311
CC1G_05293T0	0004725
CC1G_05295T0	0046556
CC1G_05295T0	0046373
CC1G_05296T0	0005840
CC1G_05296T0	0003735
CC1G_05296T0	0006412
CC1G_05300T0	0015297
CC1G_05300T0	0016020
CC1G_05300T0	0006855
CC1G_05301T0	0019867
CC1G_05302T0	0016787
CC1G_05304T0	0005975
CC1G_05304T0	0030246
CC1G_05305T0	0005634
CC1G_05306T0	0009055
CC1G_05307T0	0005634
CC1G_05307T0	0004298
CC1G_05307T0	0005839
CC1G_05307T0	0005829
CC1G_05307T0	0006511
CC1G_05308T0	0005488
CC1G_15700T0	0009055
CC1G_05311T0	0016740
CC1G_05313T0	0006308
CC1G_05313T0	0004519
CC1G_05314T0	0016847
CC1G_05314T0	0000105
CC1G_05319T0	0005634
CC1G_05319T0	0006355
CC1G_05319T0	0051287
CC1G_05320T0	0005634
CC1G_05321T0	0005840
CC1G_05321T0	0003735
CC1G_05321T0	0006412
CC1G_05322T0	0005634
CC1G_05322T0	0005524
CC1G_05322T0	0006298
CC1G_05324T0	0005488
CC1G_05324T0	0000502
CC1G_05324T0	0042176
CC1G_12970T0	0008270
CC1G_15703T0	0009055
CC1G_11603T0	0008152
CC1G_11603T0	0008080
CC1G_11605T0	0008152
CC1G_11605T0	0016491
CC1G_11606T0	0016597
CC1G_11606T0	0008652
CC1G_11608T0	0003676
CC1G_11608T0	0005622
CC1G_11614T0	0006730
CC1G_11614T0	0004013
CC1G_10916T0	0004190
CC1G_10916T0	0006508
CC1G_10898T0	0006694
CC1G_10898T0	0003854
CC1G_10895T0	0008152
CC1G_10895T0	0005488
CC1G_10894T0	0050660
CC1G_15710T0	0006308
CC1G_15710T0	0004519
CC1G_10888T0	0007186
CC1G_10888T0	0019001
CC1G_15713T0	0016021
CC1G_11340T0	0005622
CC1G_11340T0	0005515
CC1G_11339T0	0045449
CC1G_11339T0	0005634
CC1G_11339T0	0030528
CC1G_11336T0	0006334
CC1G_11336T0	0000786
CC1G_11336T0	0003677
CC1G_11335T0	0006808
CC1G_11335T0	0005488
CC1G_11332T0	0006694
CC1G_11332T0	0003854
CC1G_11331T0	0006694
CC1G_11331T0	0003854
CC1G_11326T0	0005840
CC1G_11326T0	0003735
CC1G_11326T0	0006412
CC1G_11325T0	0006468
CC1G_11325T0	0005524
CC1G_11322T0	0003676
CC1G_11321T0	0006071
CC1G_11321T0	0008889
CC1G_05544T0	0008413
CC1G_05544T0	0006281
CC1G_05541T0	0046873
CC1G_05541T0	0016020
CC1G_05541T0	0030001
CC1G_05539T0	0004721
CC1G_05537T0	0005515
CC1G_05528T0	0016158
CC1G_05520T0	0050660
CC1G_05518T0	0005524
CC1G_05516T0	0005975
CC1G_05516T0	0003824
CC1G_05515T0	0003884
CC1G_05514T0	0045449
