CC1G_13813T0	0008270
CC1G_08258T0	0005975
CC1G_08259T0	0005975
CC1G_08260T0	0005975
CC1G_13815T0	0006281
CC1G_08262T0	0006281
CC1G_08264T0	0006281
CC1G_08265T0	0006281
CC1G_08266T0	0006281
CC1G_08267T0	0006281
CC1G_08268T0	0006281
CC1G_08269T0	0006281
CC1G_08270T0	0006281
CC1G_08271T0	0006281
CC1G_08272T0	0006281
CC1G_08273T0	0006281
CC1G_08274T0	0008270
CC1G_08275T0	0008270
CC1G_08276T0	0030245
CC1G_08277T0	0030245
CC1G_08278T0	0030245
CC1G_08279T0	0000160
CC1G_08280T0	0000160
CC1G_08281T0	0006355
CC1G_08282T0	0006355
CC1G_08283T0	0016887
CC1G_08284T0	0005975
CC1G_08285T0	0005975
CC1G_08286T0	0007264
CC1G_13817T0	0005488
CC1G_08289T0	0005488
CC1G_08291T0	0003676
CC1G_08292T0	0006470
CC1G_08293T0	0006470
CC1G_13818T0	0006470
CC1G_08297T0	0006470
CC1G_08298T0	0006470
CC1G_08299T0	0006470
CC1G_08300T0	0006470
CC1G_13819T0	0006470
CC1G_08303T0	0008270
CC1G_08304T0	0004129
CC1G_08305T0	0004129
CC1G_08306T0	0004129
CC1G_08307T0	0006364
CC1G_08308T0	0006493
CC1G_08309T0	0006493
CC1G_08310T0	0006493
CC1G_08311T0	0006364
CC1G_08312T0	0006493
CC1G_08313T0	0008270
CC1G_08314T0	0005199
CC1G_13820T0	0006470
CC1G_13821T0	0005199
CC1G_13201T0	0005199
CC1G_13202T0	0005199
CC1G_13822T0	0005199
CC1G_13823T0	0005199
CC1G_10176T0	0005199
CC1G_10177T0	0005199
CC1G_10178T0	0015914
CC1G_13824T0	0015914
CC1G_10181T0	0015914
CC1G_10182T0	0015914
CC1G_10183T0	0006511
CC1G_10184T0	0006397
CC1G_10185T0	0006397
CC1G_10186T0	0005199
CC1G_10187T0	0005199
CC1G_10188T0	0005199
CC1G_10189T0	0005199
CC1G_10190T0	0005199
CC1G_10191T0	0005199
CC1G_10192T0	0005975
CC1G_10193T0	0006810
CC1G_10194T0	0055114
CC1G_10195T0	0055114
CC1G_13826T0	0055114
CC1G_13827T0	0055114
CC1G_10197T0	0055114
CC1G_10198T0	0055114
CC1G_10199T0	0008270
CC1G_10201T0	0005488
CC1G_10202T0	0005488
CC1G_10203T0	0005488
CC1G_10204T0	0008152
CC1G_10205T0	0005488
CC1G_10206T0	0005199
CC1G_10207T0	0055114
CC1G_10208T0	0006355
CC1G_13325T0	0006810
CC1G_13326T0	0006508
CC1G_13828T0	0015074
CC1G_13284T0	0015074
CC1G_13285T0	0015074
CC1G_10663T0	0008270
CC1G_10664T0	0008270
CC1G_10665T0	0008270
CC1G_10669T0	0008270
CC1G_10670T0	0008270
CC1G_10671T0	0008270
CC1G_10672T0	0008270
CC1G_10673T0	0008270
CC1G_10674T0	0008270
CC1G_10675T0	0008270
CC1G_10676T0	0008270
CC1G_10677T0	0008270
CC1G_10678T0	0008270
CC1G_10679T0	0008270
CC1G_10680T0	0006520
CC1G_10681T0	0006520
CC1G_10682T0	0006520
CC1G_10683T0	0006520
CC1G_10684T0	0006520
CC1G_10686T0	0008270
CC1G_13829T0	0006520
CC1G_10690T0	0006520
CC1G_10691T0	0006520
CC1G_13830T0	0016779
CC1G_13831T0	0016779
CC1G_10693T0	0016779
CC1G_10694T0	0016779
CC1G_10695T0	0007585
CC1G_10696T0	0007585
CC1G_10697T0	0007585
CC1G_10698T0	0055114
CC1G_10699T0	0004497
CC1G_10070T0	0004497
CC1G_10071T0	0016192
CC1G_10072T0	0006164
CC1G_10073T0	0006164
CC1G_10074T0	0006164
CC1G_10075T0	0006164
CC1G_13832T0	0016787
CC1G_10077T0	0006164
CC1G_10078T0	0006164
CC1G_10081T0	0006164
CC1G_10082T0	0007242
CC1G_10083T0	0007242
CC1G_10084T0	0007242
CC1G_10085T0	0003677
CC1G_10086T0	0008152
CC1G_10087T0	0007242
CC1G_10088T0	0008152
CC1G_10091T0	0008152
CC1G_10092T0	0008152
CC1G_10094T0	0006278
CC1G_10553T0	0006278
CC1G_10554T0	0008033
CC1G_10555T0	0008033
CC1G_10556T0	0008033
CC1G_10557T0	0008033
CC1G_10558T0	0006032
CC1G_10559T0	0008033
CC1G_13840T0	0008033
CC1G_10562T0	0008033
CC1G_10563T0	0008033
CC1G_10564T0	0008033
CC1G_10565T0	0008033
CC1G_10566T0	0008033
CC1G_13842T0	0008033
CC1G_13843T0	0009986
CC1G_13844T0	0009986
CC1G_10568T0	0008152
CC1G_10569T0	0008152
CC1G_10570T0	0008152
CC1G_10571T0	0008152
CC1G_10572T0	0008152
CC1G_10573T0	0009082
CC1G_10574T0	0009082
CC1G_10577T0	0009082
CC1G_10578T0	0009082
CC1G_10579T0	0009082
CC1G_10580T0	0009082
CC1G_10581T0	0009082
CC1G_10582T0	0005975
CC1G_10583T0	0004386
CC1G_10584T0	0004386
